Week,Week Commencing,Session 1,Session 2,Session 3,Session 4,Session 5
1,01/01/2026,Swim,Gym,Run 8km,Bike 30km,Bike 20km + Run 3km
2,08/01/2026,Swim,Gym,Run 10km,Bike 35km,Bike 25km + Run 4km
3,15/01/2026,Swim,Gym,Run 10km,Bike 40km,Bike 30km + Run 4km
4,22/01/2026,Swim,Gym,Run 8km,Bike 30km,Bike 20km + Run 3km
5,29/01/2026,Swim,Gym,Run 12km,Bike 45km,Bike 30km + Run 5km
6,05/02/2026,Swim,Gym,Run 12km,Bike 50km,Bike 35km + Run 5km
7,12/02/2026,Swim,Gym,Run 14km,Bike 55km,Bike 35km + Run 6km
8,19/02/2026,Swim,Gym,Run 14km,Bike 60km,Bike 40km + Run 6km
9,26/02/2026,Swim,Gym,Run 16km,Bike 65km,Bike 40km + Run 7km
10,05/03/2026,Swim,Gym,Run 12km,Bike 45km,Bike 30km + Run 5km
11,12/03/2026,Swim,Gym,Run 16km,Bike 70km,Bike 45km + Run 7km
12,19/03/2026,Swim,Gym,Run 18km,Bike 75km,Bike 50km + Run 8km
13,26/03/2026,Swim,Gym,Run 18km,Bike 80km,Bike 50km + Run 9km
14,02/04/2026,Swim,Gym,Run 20km,Bike 85km,Bike 55km + Run 10km
15,09/04/2026,Swim,Gym,Run 16km,Bike 90km,Bike 60km + Run 10km
16,16/04/2026,Swim,Gym,Run 14km,Bike 60km,Bike 40km + Run 6km
17,23/04/2026,Swim,Gym,Run 20km,Bike 95km,Bike 70km + Run 12km
18,30/04/2026,Swim,Gym,Run 14km,Bike 70km,Bike 50km + Run 8km
19,07/05/2026,Swim,Gym,Run 12km,Bike 60km,Bike 40km + Run 6km
20,14/05/2026,Swim,Gym,Run 10km,Bike 45km,Bike 30km + Run 5km
21,21/05/2026,Swim,Gym,Run 6-8km,Bike 30km,Bike 15km + Run 3km
